7879,70,Okayama,34.672,133.9171
7880,70,Osaka,34.75,135.4601
7881,70,Otsu,35.0064,135.8674
7882,70,Sapporo,43.075,141.34
7883,70,Sendai,38.2871,141.0217
7884,70,Shizuoka,34.9858,138.3854
7885,70,Takamatsu,34.3447,134.0448
7886,70,Tokushima,34.0674,134.5525
7887,70,Tottori,35.5,134.2333
7888,70,Toyama,36.7,137.23
7889,70,Tsu,34.7171,136.5167
7890,70,Utsunomiya,36.55,139.87
7891,70,Wakayama,34.2231,135.1677
7892,70,Yamagata,38.2705,140.32
7893,70,Yamaguchi,34.1833,131.4667
7894,70,Yokohama,35.32,139.58
7895,70,Saitama,35.9,139.65
7896,70,Saga,33.2333,130.3
7897,70,Kawasaki,35.53,139.705
7898,70,Nara,34.6833,135.8333
7899,70,Kushiro,42.975,144.3747
7900,70,Kitami,43.8504,143.9
7901,70,Hakodate,41.795,140.74
7902,126,Namanga,-2.5396,36.8
7903,126,Nairobi,-1.2833,36.8167
7904,126,Moyale,3.52,39.05
7905,126,Malindi,-3.21,40.1
7906,126,Kisumu,-0.09,34.75
7907,126,Mwingi,-0.9296,38.07
7908,126,Eldama Ravine,0.0504,35.72
7909,126,Nanyuki,0.0204,37.06
7910,126,Mombasa,-4.04,39.6899
7911,126,Tsavo,-2.9828,38.4666
7912,126,Nyeri,-0.417,36.951
7913,126,Voi,-3.3696,38.57
7914,126,Garissa,-0.4396,39.67
7915,126,Kendu Bay,-0.3596,34.64
7916,126,Kakamega,0.2904,34.73
7917,126,Sotik,-0.6796,35.12
7918,126,Nakuru,-0.28,36.07
7919,126,Witu,-2.3796,40.43
7920,126,Embu,-0.5196,37.45
7921,126,Homa Bay,-0.5273,34.4571
7922,126,Isiolo,0.3546,37.5822
7923,126,Iten,0.6703,35.5081
7924,126,Kabarnet,0.4919,35.743
7925,126,Kajiado,-1.8524,36.7768
7926,126,Kapenguria,1.2389,35.1119
7927,126,Kapsabet,0.2039,35.105
7928,126,Kericho,-0.3596,35.28
7929,126,Kerugoya,-0.4989,37.2803
7930,126,Kiambu,-1.1714,36.8356
7931,126,Kilifi,-3.6096,39.85
7932,126,Kisii,-0.6696,34.76
7933,126,Kitale,1.0305,34.9899
7934,126,Kitui,-1.367,38.0106
7935,126,Kwale,-4.1737,39.4521
7936,126,Lamu,-2.262,40.9197
7937,126,Lodwar,3.1304,35.57
7938,126,Machakos,-1.5095,37.26
7939,126,Mandera,3.9414,41.8625
7940,126,Maralal,1.1105,36.68
7941,126,Marsabit,2.33,37.98
7942,126,Mbale,0.0821,34.7214
7943,126,Meru,0.06,37.64
7944,126,Migori,-1.0634,34.4731
7945,126,Murang'a,-0.721,37.1526
7946,126,Mwatate,-3.505,38.3772
7947,126,Narok,-1.0808,35.8711
7948,126,Nyamira,-0.5633,34.9358
7949,126,Ol Kalou,-0.2643,36.3788
7950,126,Rumuruti,0.2725,36.5381
7951,126,Siaya,0.0612,34.2882
7952,126,Wajir,1.7504,40.05
7953,126,Wote,-1.7808,37.6288
7954,126,Busia,0.4586,34.116
7955,126,Kathwana,-0.3314,37.8686
7956,126,Bomet,-0.7813,35.3416
7957,126,Bungoma,0.5704,34.56
7958,126,Eldoret,0.52,35.27
7959,126,Hola,-1.4993,40.0301
7960,126,Karungu,-0.8496,34.15
7961,126,Naivasha,-0.7096,36.43
7962,126,Thika,-1.0396,37.09
7963,126,Konza,-1.7496,37.12
7964,76,Bishkek,42.8731,74.5852
7965,76,Kara Balta,42.8306,73.8857
7966,76,Cholpon Ata,42.6513,77.0811
7967,76,Tash Komur,41.3419,72.2314
7968,76,Karakol,42.492,78.3818
7969,76,At Bashy,41.1725,75.7968
7970,76,Naryn,41.4263,75.9911
7971,76,Jalal Abad,40.9429,73.0025
7972,76,Kok Yangak,41.0307,73.2058
7973,76,Toktogul,41.8826,72.9372
7974,76,Talas,42.5184,72.2429
7975,76,Osh,40.5404,72.79
7976,76,Balykchy,42.456,76.1854
7977,76,Tokmak,42.8299,75.2846
7978,76,Batken,40.0626,70.8194
7979,60,Phnom Penh,11.55,104.9166
7980,60,Ta Khmau,11.4833,104.95
7981,60,Sisophon,13.5838,102.9833
7982,60,Samraong,14.1817,103.5176
7983,60,Sihanoukville,10.6359,103.5017
7984,60,Phnum Tbeng Mean,13.8167,104.9667
7985,60,Senmonorom,12.45,107.2
7986,60,Ban Lung,13.7394,106.9873
7987,60,Pursat,12.5337,103.9167
7988,60,Prey Veng,11.484,105.324
7989,60,Siem Reap,13.3666,103.85
7990,60,Stoeng Treng,13.523,105.974
7991,60,Svay Rieng,11.08,105.801
7992,60,Takeo,10.9838,104.7833
7993,60,Battambang,13.1,103.2
7994,60,Kampong Cham,12.0004,105.45
7995,60,Kompong Chhnang,12.2505,104.6666
7996,60,Kampong Spoe,11.452,104.519
7997,60,Kampong Thom,12.7111,104.8887
7998,60,Kampot,10.6171,104.1833
7999,60,Krong Koh Kong,11.6175,102.9849
8000,60,Kracheh,12.469,106.024
8001,60,Krong Kep,10.4829,104.3167
8002,60,Pailin,12.8489,102.6093
8003,60,Suong,11.9118,105.6582
8004,60,Kampong Thum,12.712,104.889
8005,60,Lumphat,13.507,106.981
8006,112,Moroni,-11.7042,43.2402
8007,73,Pyongsan,38.3367,126.3866
8008,73,Kimhyonggwon,40.8175,128.1553
8009,73,Chongju,39.6813,125.2163
8010,73,Ongjin,37.9371,125.3571
8011,73,Chongjin,41.7846,129.79
8012,73,Chosan,40.8255,125.8008
8013,73,Changyon,38.2517,125.1021
8014,73,Hamhung,39.9101,127.5454
8015,73,Sunchon,39.4236,125.939
8016,73,Kilchu,40.9604,129.3204
8017,73,Taedong,40.6171,125.4501
8018,73,Sariwon,38.507,125.762
8019,73,P'yongsong,39.2464,125.8719
8020,73,Wonsan,39.1605,127.4308
8021,73,Munchon,39.3813,127.2517
8022,73,Manpo,41.1454,126.2958
8023,73,Sinuiju,40.0859,124.4213
8024,73,Sin-Ni,39.488,125.464
8025,73,Musan,42.2304,129.2304
8026,73,Kaesong,37.964,126.5644
8027,73,Kimchaek,40.6723,129.2027
8028,73,Hungnam,39.8231,127.6232
8029,73,Haeju,38.0394,125.7144
8030,73,Kanggye,40.9732,126.6032
8031,73,Hyeson,41.3927,128.1927
8032,73,Rajin,42.2489,130.3003
8033,73,Sonbong,42.3377,130.4027
8034,73,Pyongyang,39.0194,125.7547
8035,73,Nampo,38.7669,125.4524
8036,74,Gyeongju,35.8428,129.2117
8037,74,Iksan,35.941,126.9454
8038,74,Songnam,37.4386,127.1378
8039,74,Ulsan,35.5467,129.317
8040,74,Wonju,37.3551,127.9396
8041,74,Seoul,37.5663,126.9997
8042,74,Ansan,37.3481,126.8595
8043,74,Gunsan,35.9818,126.716
8044,74,Jeju,33.5101,126.5219
8045,74,Jeonju,35.8314,127.1404
8046,74,Busan,35.0951,129.01
8047,74,Incheon,37.4761,126.6422
8048,74,Daegu,35.8668,128.607
8049,74,Gwangju,35.171,126.9104
8050,74,Daejeon,36.3355,127.425
8051,74,Changwon,35.2191,128.5836
8052,74,Sokcho,38.2087,128.5912
8053,74,Eumseong,36.9353,127.6897
8054,74,Chuncheon,37.8747,127.7342
8055,74,Goyang,37.6527,126.8372
8056,74,Pohang,36.0209,129.3715
8057,74,Puch'on,37.4989,126.7831
8058,74,Cheongju,36.6439,127.5012
8059,74,Mokpo,34.8068,126.3958
8060,74,Yeosu,34.7368,127.7458
8061,74,Hongseong,36.6009,126.665
8062,74,Muan,34.9897,126.4714
8063,74,Andong,36.5659,128.725
8064,74,Suwon,37.2578,127.0109
8065,74,Sejong,36.6092,127.2919
8066,74,Gangneung,37.7559,128.8962
8067,75,Al Ahmadi,29.0769,48.0838
8068,163,Al Ahmadi,29.0769,48.0838
8069,75,Al Jahra,29.3375,47.6581
8070,163,Al Jahra,29.3375,47.6581
8071,75,Kuwait,29.3697,47.9783
8072,163,Kuwait,29.3697,47.9783
8073,195,Renton,47.4757,-122.1904
8074,195,Chehalis,46.6649,-122.966
8075,195,Mercer Island,47.5624,-122.2265
8076,195,Lynnwood,47.8285,-122.3034
8077,195,Centralia,46.7226,-122.9695
8078,195,Mountlake Terrac,47.7921,-122.3077
8079,195,Seattle,47.6217,-122.3238
8080,195,Liberty Lake,47.6687,-117.1031
8081,195,Airway Heights,47.6464,-117.5802
8082,195,Brier,47.7924,-122.2736
8083,195,Port Townsend,48.1219,-122.7873
8084,195,Oak Harbor,48.2965,-122.6331
8085,195,Anacortes,48.4878,-122.6291
8086,195,Grandview,46.2432,-119.9082
8087,195,Quincy,47.2342,-119.8512
8088,195,Kelso,46.1249,-122.8907
8089,195,Cheney,47.49,-117.5789
8090,195,Lacey,47.0444,-122.7933
8091,195,Selah,46.648,-120.5388
8092,195,Sultan,47.8703,-121.8036
8093,195,Edmonds,47.8114,-122.3534
8094,195,Lake Forest Park,47.7592,-122.2877
8095,195,Yakima,46.5926,-120.5492
8096,195,Pacific,47.261,-122.2507
8097,195,Snoqualmie,47.5292,-121.8409
6443,158,El Mansura,31.0504,31.38
6444,117,Mallawi,27.7304,30.84
6445,158,Mallawi,27.7304,30.84
6446,117,El Minya,28.09,30.75
6447,158,El Minya,28.09,30.75
6448,117,Siwa,29.2,25.5167
6449,158,Siwa,29.2,25.5167
6450,117,Matruh,31.3504,27.23
6451,158,Matruh,31.3504,27.23
6452,117,Qena,26.1505,32.72
6453,158,Qena,26.1505,32.72
6454,117,Salum,31.567,25.15
6455,158,Salum,31.567,25.15
6456,117,El Daba,31.0338,28.4333
6457,158,El Daba,31.0338,28.4333
6458,117,El Faiyum,29.31,30.84
6459,158,El Faiyum,29.31,30.84
6460,117,Asyut,27.19,31.1799
6461,158,Asyut,27.19,31.1799
6462,117,Bur Safaga,26.7337,33.9333
6463,158,Bur Safaga,26.7337,33.9333
6464,117,El Alamein,30.8171,28.95
6465,158,El Alamein,30.8171,28.95
6466,117,Kom Ombo,24.47,32.95
6467,158,Kom Ombo,24.47,32.95
6468,117,El Giza,30.01,31.19
6469,158,El Giza,30.01,31.19
6470,117,Isna,25.2904,32.5499
6471,158,Isna,25.2904,32.5499
6472,117,El Kharga,25.44,30.55
6473,158,El Kharga,25.44,30.55
6474,117,Qasr Farafra,27.0671,27.9666
6475,158,Qasr Farafra,27.0671,27.9666
6476,117,Girga,26.3304,31.88
6477,158,Girga,26.3304,31.88
6478,117,El Qasr,25.7004,28.8833
6479,158,El Qasr,25.7004,28.8833
6480,117,Hurghada,27.23,33.83
6481,158,Hurghada,27.23,33.83
6482,117,Sohag,26.5504,31.7
6483,158,Sohag,26.5504,31.7
6484,117,El Tur,28.2394,33.6148
6485,158,El Tur,28.2394,33.6148
6486,117,Bur Said,31.26,32.29
6487,158,Bur Said,31.26,32.29
6488,117,Tanta,30.7904,31
6489,158,Tanta,30.7904,31
6490,117,Ismailia,30.5903,32.26
6491,158,Ismailia,30.5903,32.26
6492,117,Suez,30.005,32.5499
6493,158,Suez,30.005,32.5499
6494,117,Beni Suef,29.0804,31.09
6495,158,Beni Suef,29.0804,31.09
6496,117,Aswan,24.0875,32.8989
6497,158,Aswan,24.0875,32.8989
6498,117,Cairo,30.05,31.25
6499,158,Cairo,30.05,31.25
6500,117,Benha,30.4667,31.1833
6501,158,Benha,30.4667,31.1833
6502,117,Dumyat,31.4204,31.82
6503,158,Dumyat,31.4204,31.82
6504,117,Zagazig,30.5833,31.5167
6505,158,Zagazig,30.5833,31.5167
6506,117,Alexandria,31.2,29.95
6507,158,Alexandria,31.2,29.95
6508,117,Shibin el Kom,30.592,30.9
6509,158,Shibin el Kom,30.592,30.9
6510,117,El Arish,31.1249,33.8006
6511,158,El Arish,31.1249,33.8006
6512,117,Damanhur,31.0504,30.47
6513,158,Damanhur,31.0504,30.47
6514,117,Luxor,25.7,32.65
6515,158,Luxor,25.7,32.65
6516,117,Rashid,31.4604,30.39
6517,158,Rashid,31.4604,30.39
6518,117,Kafr el Sheikh,31.109,30.936
6519,158,Kafr el Sheikh,31.109,30.936
6520,119,Tessenei,15.1104,36.6575
6521,119,Mendefera,14.886,38.8163
6522,119,Assab,13.01,42.73
6523,119,Agordat,15.549,37.8867
6524,119,Barentu,15.1058,37.5907
6525,119,Massawa,15.6101,39.45
6526,119,Asmara,15.3333,38.9333
6527,119,Keren,15.6804,38.45
6528,45,Vitoria,42.85,-2.67
6529,45,Santander,43.3805,-3.8
6530,45,Logrono,42.4704,-2.43
6531,45,Barcelona,41.3833,2.1834
6532,45,Mataro,41.54,2.45
6533,45,Oviedo,43.3505,-5.83
6534,45,Arrecife,28.969,-13.5378
6535,45,Las Palmas,28.1,-15.43
6536,45,Toledo,39.867,-4.0167
6537,45,Lorca,37.6886,-1.6985
6538,45,Zaragoza,41.65,-0.89
6539,45,Murcia,37.98,-1.13
6540,45,Gijon,43.53,-5.67
6541,45,Linares,38.0833,-3.6334
6542,45,Cartagena,37.6004,-0.98
6543,45,Vigo,42.22,-8.73
6544,45,Valladolid,41.65,-4.75
6545,45,Santiago de Comp,42.8829,-8.5411
6546,45,Merida,38.912,-6.338
6547,45,Algeciras,36.1267,-5.4665
6548,45,Marbella,36.5166,-4.8833
6549,45,Almeria,36.8303,-2.43
6550,45,Cordoba,37.88,-4.77
6551,45,Granada,37.165,-3.585
6552,45,Jaen,37.7704,-3.8
6553,45,Malaga,36.7204,-4.42
6554,45,Albacete,39.0003,-1.87
6555,45,Guadalajara,40.6337,-3.1666
6556,45,Burgos,42.3504,-3.68
6557,45,Leon,42.58,-5.57
6558,45,Salamanca,40.9704,-5.67
6559,45,Huelva,37.2504,-6.9299
6560,45,Cadiz,36.535,-6.225
6561,45,Ceuta,35.889,-5.307
6562,45,Melilla,35.3,-2.95
6563,45,Tarragona,41.1204,1.25
6564,45,Badajoz,38.8804,-6.97
6565,45,La Coruna,43.33,-8.42
6566,45,Ourense,42.33,-7.87
6567,45,Bilbao,43.25,-2.93
6568,45,Santa Cruz de Te,28.47,-16.25
6569,45,Seville,37.405,-5.98
6570,45,Pamplona,42.82,-1.65
6571,45,Palma,39.5743,2.6542
6572,45,Valencia,39.485,-0.4
6573,45,Madrid,40.4,-3.6834
6574,45,San Sebastian,43.3204,-1.98
6575,45,Alicante,38.3512,-0.4836
6576,45,Castello,39.9704,-0.05
6577,120,Adigrat,14.2804,39.47
6578,120,Aksum,14.1304,38.72
6579,120,Gonder,12.61,37.46
6580,120,Nazret,8.55,39.27
6581,120,Sodo,6.9,37.75
6582,120,Asela,7.9504,39.1399
6583,120,Dila,6.4104,38.31
6584,120,Nagele,5.3166,39.5833
6585,120,Dembi Dolo,8.5337,34.8
6586,120,Dese,11.13,39.63
6587,120,Bahir Dar,11.6001,37.3833
6588,120,Hagere Hiywet,8.9804,37.85
6589,120,Gode,5.95,43.45
6590,120,Giyon,8.5304,37.97
6591,120,Shashemene,7.2004,38.59
6592,120,Hosaina,7.5504,37.85
6593,120,Nekemte,9.0905,36.53
6594,120,Yirga Alem,6.7504,38.41
6595,120,Gore,8.149,35.537
6596,120,Gimbi,9.167,35.8333
6597,120,Jima,7.68,36.83
6598,120,Debre Markos,10.34,37.72
6599,120,Dolo Bay,4.1833,42.0833
6600,120,Arba Minch,6.04,37.55
6601,120,Awasa,7.06,38.477
6602,120,Asosa,10.067,34.5333
6603,120,Gambela,8.25,34.5833
6604,120,Jijiga,9.3504,42.79
6605,120,Goba,7.01,39.97
6606,120,Addis Ababa,9.0333,38.7
6607,120,Semera,11.501,41.201
6608,120,Bati,11.1837,40.0166
6609,120,Dire Dawa,9.59,41.86
6610,120,Mekele,13.5,39.47
6611,120,Debre Birhan,9.6804,39.53
6612,120,Harar,9.32,42.15
6613,15,Pori,61.4789,21.7749
6614,15,Kuopio,62.8943,27.6949
6615,15,Jyvaskyla,62.2603,25.75
6616,15,Rovaniemi,66.5,25.7159
6617,15,Lahti,60.9939,25.6649
6618,15,Mikkeli,61.69,27.285
6619,15,Oulu,65,25.47
6620,15,Hameenlinna,60.997,24.472
6621,15,Seinajoki,62.8,22.8333
6622,15,Tampere,61.5,23.75
6623,15,Kajaani,64.2333,27.6833
6624,15,Lappeenranta,61.0671,28.1833
6625,15,Joensuu,62.6,29.7666
6626,15,Kouvola,60.876,26.709
6627,15,Helsinki,60.1756,24.9341
6628,15,Kemi,65.7333,24.5817
6629,15,Mariehamn,60.1,19.95
6630,15,Porvoo,60.4004,25.666
6631,15,Turku,60.4539,22.255
6632,15,Sodankyla,67.4171,26.6
6633,15,Kemijarvi,66.6667,27.4167
6634,15,Kokkola,63.8333,23.1167
6635,15,Vaasa,63.1,21.6
6636,15,Savonlinna,61.8666,28.8833
6637,16,Bastia,42.7032,9.45
6638,16,Lorient,47.7504,-3.3666
6639,16,Brest,48.3904,-4.495
6640,16,Aix-en-Provence,43.52,5.45
6641,16,Ajaccio,41.9271,8.7283
6642,16,Marseille,43.29,5.375
6643,16,Rennes,48.1,-1.67
6644,16,Nantes,47.2104,-1.59
6645,16,Orleans,47.9004,1.9
6646,16,Paris,48.8667,2.3333
6647,16,Clermont-Ferrand,45.78,3.08
6648,16,Metz,49.1203,6.18
6649,16,Montpellier,43.6104,3.87
6650,16,Poitier,46.5833,0.3333
6651,16,Bordeaux,44.85,-0.595
6652,16,Limoges,45.83,1.25
6653,16,Dijon,47.3304,5.03
6654,16,Lille,50.65,3.08
6655,16,Lyon,45.77,4.83
6656,16,Strasbourg,48.58,7.75
6657,16,Toulouse,43.62,1.4499
6658,16,Rouen,49.4304,1.08
6659,16,Amiens,49.9004,2.3
6660,16,Besancon,47.23,6.03
6661,16,Caen,49.1838,-0.35
6662,16,Vichy,46.1171,3.4167
6663,16,Mulhouse,47.7504,7.35
6664,16,Biarritz,43.4733,-1.5616
6665,16,Cherbourg,49.6504,-1.65
6666,16,Reims,49.2504,4.03
6667,16,Calais,50.9504,1.8333
6668,16,Roanne,46.0333,4.0667
6669,16,Dieppe,49.9337,1.0833
6670,16,Le Havre,49.505,0.105
6671,16,Brive,45.1504,1.5333
6672,16,Beziers,43.3505,3.21
6673,16,St.-Brieuc,48.5167,-2.7833
6674,16,Angers,47.48,-0.53
6675,16,Le Mans,48.0004,0.1
6676,16,Arras,50.2833,2.7833
6677,16,Troyes,48.3404,4.0834
6678,16,Nancy,48.6837,6.2
6679,16,Nevers,46.9837,3.1667
6680,16,Auxerre,47.8004,3.5666
6681,16,Tours,47.3804,0.6999
6682,16,Bourges,47.0837,2.4
6683,16,Versailles,48.8005,2.1333
6684,16,Melun,48.5333,2.6666
6685,16,La Rochelle,46.1667,-1.15
6686,16,Agen,44.2004,0.6333
6687,16,Annecy,45.9,6.1167
6688,16,Grenoble,45.1804,5.72
6689,16,Saint-Etienne,45.4304,4.38
6690,16,Toulon,43.1342,5.9188
6691,16,Nice,43.715,7.265
6692,16,Tarbes,43.2333,0.0833
6693,16,Perpignan,42.7,2.9
6694,16,Nimes,43.8304,4.35
6695,121,Tchibanga,-2.857,11.027
6696,121,Gamba,-2.65,10
6697,121,Libreville,0.3854,9.458
6698,121,Omboue,-1.5662,9.25
6699,121,Ndende,-2.3829,11.3833
6700,121,Mayumba,-3.4166,10.65
6701,121,Moanda,-1.5655,13.2
6702,121,Mouila,-1.8662,11.0167
6703,121,Okandja,-0.6829,13.7833
6704,121,Franceville,-1.6333,13.5833
6705,121,Oyem,1.6166,11.5833
6706,121,Makokou,0.5671,12.8666
6707,121,Mitzik,0.7837,11.5666
6708,121,Bitam,2.0837,11.4834
6709,121,Mekambo,1.0171,13.9333
6710,121,Koulamoutou,-1.1329,12.4833
6711,121,Bifoum,-0.3329,10.3832
6712,121,Port-Gentil,-0.72,8.78
6713,121,Lambarene,-0.6996,10.2166
6714,50,Warrington,53.3833,-2.6
6715,50,Newbury,51.4,-1.3167
6716,50,Swindon,51.5167,-1.7833
6717,50,Wick,58.4333,-3.0834
6718,50,Dudley,52.5,-2.0833
6719,50,Oxford,51.7704,-1.25
6720,50,Hackney,51.55,-0.05
6721,50,Matlock,53.1333,-1.5333
6722,50,Lochgilphead,56.0333,-5.4167
6723,50,Northallerton,54.3333,-1.4333
6724,50,Edinburgh,55.9483,-3.2191
6725,50,Sunderland,54.92,-1.38
6726,50,Swansea,51.63,-3.95
6727,50,Wokingham,51.4167,-0.8333
6728,50,City of Westmins,51.5,-0.1167
6729,50,Solihull,52.4167,-1.7833
6730,50,Rochdale,53.6167,-2.15
6731,50,Nottingham,52.9703,-1.17
6732,50,Winchester,51.0167,-1.3167
6733,50,Wembley,51.55,-0.2833
6734,50,Motherwell,55.7833,-4
6735,50,Reading,51.47,-0.98
6736,50,Torquay,50.45,-3.5
6737,50,Thornbury,51.6089,-2.5203
6738,50,Oldham,53.55,-2.1167
6739,50,Elgin,57.65,-3.3333
6740,50,Wallsend,54.9914,-1.5597
6741,50,Weston-super-Mar,51.3458,-2.9678
6742,50,Hounslow,51.4667,-0.35
6743,50,Irvine,55.6,-4.6667
6744,50,Barnsley,53.55,-1.4833
6745,50,Falkirk,56,-3.7667
6746,50,Slough,51.5,-0.5833
6747,50,Huddersfield,53.65,-1.7833
6748,50,Kingston upon Hu,53.7504,-0.33
6749,50,Romford,51.5833,0.2
6750,50,Stafford,52.8,-2.1
6751,50,Grays,51.4833,0.3333
6752,50,Hertford,51.8,-0.0667
6753,50,Coventry,52.4204,-1.5
6754,50,Leicester,52.63,-1.1332
6755,50,Beverley,53.8333,-0.4167
6756,50,Stirling,56.1167,-3.95
6757,50,Norwich,52.6304,1.3
6758,50,Darlington,54.5333,-1.5667
6759,50,Hereford,52.05,-2.7167
6760,50,Grimsby,53.5333,-0.05
6761,50,Bradford,53.8,-1.75
6762,50,Bracknell,51.4167,-0.75
6763,50,Morpeth,55.1667,-1.6833
6764,50,Gateshead,54.945,-1.6175
6765,50,Wandsworth,51.45,-0.2
6766,50,South Shields,54.9878,-1.4214
6767,50,Sheffield,53.3667,-1.5
6768,50,Ystrad Mynach,51.6403,-3.2433
6769,50,South Bank,54.5667,-1.15
6770,50,Haddington,55.9333,-2.7667
6771,50,Aberaeron,52.25,-4.25
6772,50,Lerwick,60.15,-1.15
6773,50,Cambridge,52.2004,0.1166
6774,50,Glenrothes,56.2,-3.1833
6775,50,Pen-y-Bont ar Og,51.5058,-3.5772
6776,50,Barri,51.4067,-3.2694
6777,50,Carlisle,54.88,-2.93
6778,50,Aylesbury,51.8167,-0.8
6779,50,Lincoln,53.2333,-0.5333
6780,50,Bromley,51.4,0.05
6781,50,Kirkwall,58.967,-2.95
6782,50,Blackpool,53.8304,-3.05
6783,50,Croydon,51.3833,-0.1
6784,50,Dorchester,50.7167,-2.4333
6785,50,Hendon,51.6,-0.2167
6786,50,Hammersmith,51.5,-0.2333
6787,50,Bournemouth,50.73,-1.9
6788,50,Fort William,56.8165,-5.1121
6789,50,Dumfries,55.0671,-3.55
6790,50,Dumbarton,55.95,-4.5667
6791,50,Luton,51.8804,-0.42
6792,50,Bristol,51.45,-2.5833
6793,50,Enfield,51.6667,-0.0667
6794,50,Camberwell,51.4736,-0.0916
6795,50,Truro,50.2617,-5.0433
6796,50,Penzance,50.1337,-5.55
6797,50,Clydach Vale,51.6267,-3.4761
6798,50,Telford,52.6333,-2.5
6799,50,Stockton-on-Tees,54.5833,-1.4167
6800,50,Maidenhead,51.5167,-0.7
6801,50,Dalkeith,55.8667,-3.0667
6802,50,Wood Green,51.6,-0.1167
6803,50,Pont-y-pwl,51.7011,-3.0444
6804,50,Perth,56.4003,-3.47
6805,50,Milton Keynes,52.0333,-0.7
6806,50,Hartlepool,54.6861,-1.2125
6807,50,Harrow,51.5833,-0.3167
6808,50,Oldbury,52.5,-2.0167
6809,50,Ashton-under-Lyn,53.5,-2.1
6810,50,Wakefield,53.7,-1.4833
6811,50,Trowbridge,51.3189,-2.2086
6812,50,Maidstone,51.2667,0.5167
6813,50,Poole,50.7167,-2
6814,50,Newport,50.7,-1.3
6815,50,Walsall,52.6,-2
6816,50,Woolwich,51.4667,0.2
6817,50,Southend-on-Sea,51.55,0.72
6818,50,Scunthorpe,53.5833,-0.65
6819,50,Caernarfon,53.15,-4.2667
6820,50,Hamilton,55.7667,-4.0333
6821,50,Durham,54.7667,-1.5667
6822,50,Warwick,52.2833,-1.5833
6823,50,Aberdeen,57.1704,-2.08
6824,50,Newtown Saint Bo,55.5833,-2.6833
6825,50,Sutton,51.35,-0.2
6826,50,Catford,51.45,-0.0167
6827,50,Lambeth,51.5,-0.1167
6828,50,Lewes,50.8667,-0.0167
6829,50,Dundee,56.4704,-3
6830,50,Ipswich,52.0703,1.17
6831,50,Birmingham,52.475,-1.92
6832,50,Stoke,53.0004,-2.18
6833,50,Stockport,53.4,-2.15
6834,50,Chelmsford,51.7333,0.4833
6835,50,Leeds,53.83,-1.58
6836,50,Bath,51.3837,-2.35
6837,50,Ayr,55.4504,-4.6167
6838,50,Kirkintilloch,55.9167,-4.1667
6839,50,Wallasey,53.4333,-3.0667
6840,50,Conwy,53.2833,-3.8333
6841,50,Rhuthun,53.1167,-3.3
6842,50,Walthamstow,51.6,-0.0333
6843,50,Halifax,53.7167,-1.85
6844,50,Peterborough,52.5804,-0.25
6845,50,Rotherham,53.4333,-1.35
6846,50,Alloa,56.1167,-3.8
6847,50,Southampton,50.9,-1.4
6848,50,Ebbw Vale,51.7833,-3.2
6849,50,Forfar,56.65,-2.8833
6850,50,Islington,51.5333,-0.1
6851,50,Caerfyrddin,51.8592,-4.3117
6852,50,Ealing,51.4888,-0.3048
6853,50,Kilmarnock,55.6333,-4.5333
6854,50,Newport,51.5833,-2.9833
6855,50,Kensington,51.5047,-0.1998
6856,50,Hwlffordd,51.8017,-4.9708
6857,50,Uxbridge,51.55,-0.4833
6858,50,Twickenham,51.4333,-0.3167
6859,50,Plymouth,50.3854,-4.16
6860,50,Livingston,55.8833,-3.5333
6861,50,Portsmouth,50.8003,-1.08
6862,50,Paisley,55.8333,-4.4333
6863,50,Exeter,50.7004,-3.53
6864,50,Widnes,53.35,-2.7333
6865,50,Stretford,53.45,-2.3167
6866,50,Stornoway,58.2167,-6.3667
6867,50,Manchester,53.5004,-2.248
6868,50,Inverness,57.4671,-4.2333
6869,50,Morden,51.3982,-0.1984
6870,50,London,51.5,-0.1167
6871,50,Ilford,51.5597,0.0708
6872,50,Poplar,51.5,-0.0167
6873,50,Salford,53.4833,-2.2667
6874,50,Derby,52.9333,-1.5
6875,50,Mold,53.1667,-3.1333
6876,50,Worcester,52.2,-2.2
6877,50,Rochester,51.3833,0.5167
6878,50,Chichester,50.8333,-0.7833
6879,50,East Ham,51.5333,0.05
6880,50,Oakham,52.6667,-0.7333
6881,50,Gloucester,51.8333,-2.25
6882,50,Wrecsam,53.05,-3
6883,50,Wolverhampton,52.5833,-2.1333
6884,50,Llangefni,53.2667,-4.3333
6885,50,Hove,50.8333,-0.1833
6886,50,Brighton,50.8303,-0.17
6887,50,Doncaster,53.5333,-1.1167
6888,50,Shrewsbury,52.7167,-2.7333
6889,50,Glasgow,55.8744,-4.2507
6890,50,Camden Town,51.5457,-0.1403
6891,50,Cardiff,51.5,-3.225
6892,50,Bexleyheath,51.45,0.15
6893,50,Dover,51.1337,1.3
6894,50,Bury,53.6,-2.3
6895,50,Greenock,55.9333,-4.75
6896,50,Middlesbrough,54.5804,-1.23
6897,50,Scarborough,54.2804,-0.43
6898,50,Merthyr Tudful,51.75,-3.3833
6899,50,Taunton,51.0211,-3.1047
6900,50,York,53.9704,-1.08
6901,50,Port Talbot,51.6,-3.7833
6902,50,Dagenham,51.55,0.1667
6903,50,Liverpool,53.416,-2.918
6904,50,Saint Helens,53.45,-2.7333
6905,50,Knowsley,53.45,-2.85
6906,50,Kingston upon Th,51.4167,-0.2833
6907,50,Wigan,53.5333,-2.6167
